player_name,position,team,season,team_epa_per_play,pass_epa_total,rush_epa_total,team_epa_contribution,overall_team_impact,games_played,success_rate
Z.Moss,RB,CIN,2024,0.0897162580127332,146.4935895989676,-27.201407759019027,0.7349431587639396,0.5,8,0.2567567567567567
Z.White,RB,LV,2024,-0.10660982871156294,-44.142076555887186,-101.55196870211681,0.35733614268204084,0.25013529987742855,8,0.16923076923076918
A.Abdullah,WR,LV,2022,-0.0011231365058227939,36.122473956512046,-30.272902206638513,-0.04938347860320159,-0.03950678288256127,13,0.3125
A.Brown,WR,PHI,2022,0.05644332301017947,78.45313839353928,36.614162413734185,0.7121452153798119,0.5,17,0.5241379310344827
A.Cooper,WR,CLE,2022,-0.005126881193125341,12.150971437981973,2.148272462096567,0.8,0.5,17,0.518796992481203
A.Dillon,WR,GB,2022,-0.005382408072924954,23.778610167732648,-4.121694111133392,-0.24518512728596223,-0.1961481018287698,14,0.3953488372093023
A.Ekeler,WR,LAC,2022,-0.01838767513987273,31.974310417183908,-21.4150656424558,0.39363055616608067,0.31490444493286457,17,0.4645669291338582
A.Gibson,WR,WAS,2022,-0.05435551827270968,-32.33120434245319,-47.11066557933387,-0.09390236792282644,-0.07512189433826116,15,0.4482758620689655
A.Green,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,0.284972507419137,0.2279780059353096,13,0.3673469387755102
A.Hooper,WR,TEN,2022,-0.06615863853472861,-18.033482760351752,-47.95886676121234,-1.4501192806548917,-1.1600954245239135,17,0.6
A.Jones,WR,GB,2022,-0.005382408072924954,23.778610167732648,-4.121694111133392,-0.09513901566913427,-0.07611121253530742,17,0.3972602739726027
A.Kamara,WR,NO,2022,-0.055890940288945055,12.676691956964314,-48.66844033697889,-0.26829460044226044,-0.21463568035380837,15,0.45454545454545453
A.Lazard,WR,GB,2022,-0.005382408072924954,23.778610167732648,-4.121694111133392,0.4756880513238094,0.38055044105904756,15,0.5346534653465347
A.Pierce,WR,IND,2022,-0.14041978906132,-102.88665575561762,-75.15644615207844,-0.18883723706468705,-0.15106978965174966,16,0.4487179487179487
A.St. Brown,WR,DET,2022,0.04773557910704609,115.99706936381106,-30.24775990023022,0.4930305490623009,0.3944244392498408,16,0.6027397260273973
A.Thielen,WR,MIN,2022,-0.01549366538402641,56.31066596814811,-49.76390320926108,0.19861926951076148,0.1588954156086092,17,0.5321100917431194
Al.Robinson,WR,LA,2022,-0.07637979346145758,-59.033134924936526,-24.80209148167571,-0.15251104289596792,-0.12200883431677434,10,0.5576923076923077
B.Aiyuk,WR,SF,2022,0.03936563259501382,100.9919720418703,-10.173558293858303,0.4154928913780609,0.3323943131024487,17,0.5526315789473684
B.Berrios,WR,NYJ,2022,-0.08863756357405925,-57.95190502531321,-36.54664608250943,0.15528554393273478,0.12422843514618782,14,0.375
B.Cooks,WR,HOU,2022,-0.13066013504798368,-100.1632188366976,-77.90734869496929,-0.0503561638995839,-0.040284931119667126,13,0.4193548387096774
B.Powell,WR,LA,2022,-0.07637979346145758,-59.033134924936526,-24.80209148167571,-0.0017407173464193454,-0.0013925738771354765,14,0.46875
B.Skowronek,WR,LA,2022,-0.07637979346145758,-59.033134924936526,-24.80209148167571,0.0929752365108411,0.07438018920867288,14,0.39344262295081966
Br.Hall,WR,NYJ,2022,-0.08863756357405925,-57.95190502531321,-36.54664608250943,0.0247220916071406,0.01977767328571248,6,0.3548387096774194
C.Brate,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,-0.28634603970469,-0.22907683176375204,9,0.3421052631578948
C.Claypool,WR,PIT,2022,-0.017122561541502684,14.153468375689116,2.723700828724546,0.3956038341934259,0.31648306735474074,8,0.54
C.Davis,WR,NYJ,2022,-0.08863756357405925,-57.95190502531321,-36.54664608250943,-0.20400925281481178,-0.16320740225184943,13,0.46875
C.Godwin,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.726663668698753,0.5,15,0.579310344827586
C.Kirk,WR,JAX,2022,0.029182775023740087,92.76844316052139,-41.72845332309076,0.3447680574235421,0.2758144459388337,17,0.5223880597014925
C.Kmet,WR,CHI,2022,-0.04395436930884107,-39.74473602844529,-2.1184146394524426,-0.2825945124640718,-0.22607560997125745,17,0.5571428571428572
C.Kupp,WR,LA,2022,-0.07637979346145758,-59.033134924936526,-24.80209148167571,-0.2768287250883353,-0.22146298007066822,9,0.5510204081632653
C.Lamb,WR,DAL,2022,0.016726677643587578,50.88898038385801,-17.13721964346044,0.8,0.5,17,0.5576923076923078
C.McCaffrey,WR,CAR,2022,-0.03524125441091542,-34.40549070394676,-3.2697246132217503,0.08624228766979329,0.06899383013583464,6,0.41860465116279066
C.McCaffrey,WR,SF,2022,0.03936563259501382,100.9919720418703,-10.173558293858303,0.2330756331449375,0.18646050651595003,11,0.5846153846153845
C.Moore,WR,HOU,2022,-0.13066013504798368,-100.1632188366976,-77.90734869496929,-0.07116711596146043,-0.05693369276916835,15,0.4459459459459459
C.Okonkwo,WR,TEN,2022,-0.06615863853472861,-18.033482760351752,-47.95886676121234,-1.3217964890855858,-1.0574371912684686,15,0.5531914893617021
C.Olave,WR,NO,2022,-0.055890940288945055,12.676691956964314,-48.66844033697889,0.8,0.5,15,0.5666666666666667
C.Otton,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.12124829264609664,0.09699863411687731,14,0.4769230769230769
C.Parkinson,WR,SEA,2022,0.015812507086392136,39.49531903899573,-27.259972355949884,0.25880116123984903,0.20704092899187923,14,0.5588235294117647
C.Patterson,WR,ATL,2022,-0.002264491700091194,1.5280072268293323,3.241368278679248,-11.869888029245427,-9.495910423396342,11,0.3548387096774194
C.Samuel,WR,WAS,2022,-0.05435551827270968,-32.33120434245319,-47.11066557933387,-0.7651047625050068,-0.6120838100040055,16,0.46236559139784944
C.Sutton,WR,DEN,2022,-0.0810393120407846,-36.10148889824269,-50.75897635373377,-0.6601019125893901,-0.5280815300715122,15,0.5045871559633028
C.Watson,WR,GB,2022,-0.005382408072924954,23.778610167732648,-4.121694111133392,0.8,0.5,14,0.5303030303030303
D.Adams,WR,LV,2022,-0.0011231365058227939,36.122473956512046,-30.272902206638513,0.8,0.5,17,0.4530386740331492
D.Bellinger,WR,NYG,2022,0.0237927886728103,39.94269212070567,-2.6640962898335303,0.26912971862703,0.215303774901624,11,0.6111111111111112
D.Carter,WR,LAC,2022,-0.01838767513987273,31.974310417183908,-21.4150656424558,0.43206323311228456,0.34565058648982766,16,0.5076923076923077
D.Chark,WR,DET,2022,0.04773557910704609,115.99706936381106,-30.24775990023022,0.18235920343981013,0.1458873627518481,11,0.5
D.Cook,WR,MIN,2022,-0.01549366538402641,56.31066596814811,-49.76390320926108,0.11499466031888812,0.0919957282551105,16,0.41071428571428575
D.Duvernay,WR,BAL,2022,0.011256513182977964,-11.056448004433689,17.363162971895683,-1.7792959532695254,-1.4234367626156204,14,0.5918367346938775
D.Goedert,WR,PHI,2022,0.05644332301017947,78.45313839353928,36.614162413734185,0.57598699042661194,0.4607895923412896,12,0.7246376811594203
D.Henry,WR,TEN,2022,-0.06615863853472861,-18.033482760351752,-47.95886676121234,-0.7832217610378566,-0.6265774088302853,14,0.5365853658536586
D.Hopkins,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,-0.107405897925491,-0.08592471834039281,9,0.5
D.Jackson,WR,IND,2022,-0.14041978906132,-102.88665575561762,-75.15644615207844,0.0830666453052752,0.06645331624422017,8,0.4411764705882353
D.Johnson,WR,PIT,2022,-0.017122561541502684,14.153468375689116,2.723700828724546,-0.3395137937399615,-0.2716110349919692,17,0.4697986577181208
D.Knox,WR,BUF,2022,0.08966749517105066,141.38479659057123,-23.193167218625465,0.1447408948978741,0.11579271591829927,15,0.6
D.London,WR,ATL,2022,-0.002264491700091194,1.5280072268293323,3.241368278679248,0.8,0.5,17,0.5338983050847458
D.Metcalf,WR,SEA,2022,0.015812507086392136,39.49531903899573,-27.259972355949884,0.17846940153067134,0.14277552122453707,17,0.5211267605633804
D.Montgomery,WR,CHI,2022,-0.04395436930884107,-39.74473602844529,-2.1184146394524426,-0.16913695739399776,-0.13530956591519822,13,0.5
D.Mooney,WR,CHI,2022,-0.04395436930884107,-39.74473602844529,-2.1184146394524426,-0.3648009993347579,-0.29184079946780633,11,0.5
D.Moore,WR,CAR,2022,-0.03524125441091542,-34.40549070394676,-3.2697246132217503,-0.4983355158748567,-0.3986684126998854,17,0.4237288135593222
D.Njoku,WR,CLE,2022,-0.005126881193125341,12.150971437981973,2.148272462096567,0.8,0.5,14,0.575
D.Parker,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,-0.8507640963976827,-0.6806112771181462,12,0.5957446808510638
D.Peoples-Jones,WR,CLE,2022,-0.005126881193125341,12.150971437981973,2.148272462096567,0.8,0.5,17,0.5208333333333333
D.Pettis,WR,CHI,2022,-0.04395436930884107,-39.74473602844529,-2.1184146394524426,0.41052542174338114,0.32842033739470494,14,0.30952380952380953
D.Pierce,WR,HOU,2022,-0.13066013504798368,-100.1632188366976,-77.90734869496929,0.08809751316777949,0.07047801053422359,11,0.38461538461538464
D.Robinson,WR,BAL,2022,0.011256513182977964,-11.056448004433689,17.363162971895683,-0.32547527535781695,-0.26038022028625357,16,0.4533333333333333
D.Samuel,WR,SF,2022,0.03936563259501382,100.9919720418703,-10.173558293858303,0.08854893762672969,0.07083915010138375,13,0.46808510638297873
D.Schultz,WR,DAL,2022,0.016726677643587578,50.88898038385801,-17.13721964346044,-0.006672320687986371,-0.005337856550389097,15,0.5168539325842697
D.Singletary,WR,BUF,2022,0.08966749517105066,141.38479659057123,-23.193167218625465,0.04910883319631676,0.03928706655705341,16,0.423076923076923
D.Slayton,WR,NYG,2022,0.0237927886728103,39.94269212070567,-2.6640962898335303,0.8,0.5,13,0.5352112676056338
D.Smith,WR,PHI,2022,0.05644332301017947,78.45313839353928,36.614162413734185,0.7609047619089272,0.5,17,0.4963503649635036
D.Swift,WR,DET,2022,0.04773557910704609,115.99706936381106,-30.24775990023022,0.06986710449385009,0.05589368359508007,14,0.41428571428571426
D.Waller,WR,LV,2022,-0.0011231365058227939,36.122473956512046,-30.272902206638513,0.13563206293725796,0.10850565034980637,8,0.45454545454545453
Dav.Bell,WR,CLE,2022,-0.005126881193125341,12.150971437981973,2.148272462096567,-0.9134359424548929,-0.7307487539639144,14,0.42857142857142855
E.Benjamin,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,-0.06650824450553425,-0.0532065956044274,9,0.4242424242424242
E.Engram,WR,JAX,2022,0.029182775023740087,92.76844316052139,-41.72845332309076,0.36426096159230165,0.29140876927384135,17,0.5940594059405941
E.Moore,WR,NYJ,2022,-0.08863756357405925,-57.95190502531321,-36.54664608250943,-0.025355982431128056,-0.020284785944902448,14,0.4307692307692307
E.St. Brown,WR,CHI,2022,-0.04395436930884107,-39.74473602844529,-2.1184146394524426,-0.07471844738537362,-0.05977475790829889,14,0.42105263157894735
F.Moreau,WR,LV,2022,-0.0011231365058227939,36.122473956512046,-30.272902206638513,0.2329706828360406,0.1863765462688325,14,0.5185185185185185
G.Davis,WR,BUF,2022,0.08966749517105066,141.38479659057123,-23.193167218625465,0.10390125521299792,0.08312100417039835,15,0.4838709677419355
G.Dortch,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,-0.19131319790751838,-0.15305055832601472,11,0.4375
G.Dulcich,WR,DEN,2022,-0.0810393120407846,-36.10148889824269,-50.75897635373377,-0.01297199180866248,-0.010377593446929984,10,0.5090909090909091
G.Everett,WR,LAC,2022,-0.01838767513987273,31.974310417183908,-21.4150656424558,0.07191326647387859,0.05753061317910288,15,0.4886363636363636
G.Kittle,WR,SF,2022,0.03936563259501382,100.9919720418703,-10.173558293858303,0.39218252358144134,0.3137460188651531,15,0.5465116279069767
G.Pickens,WR,PIT,2022,-0.017122561541502684,14.153468375689116,2.723700828724546,0.8,0.5,17,0.5058823529411764
G.Wilson,WR,NYJ,2022,-0.08863756357405925,-57.95190502531321,-36.54664608250943,-0.5783976593888266,-0.4627181275110613,17,0.489795918367347
H.Bryant,WR,CLE,2022,-0.005126881193125341,12.150971437981973,2.148272462096567,0.23692561678213128,0.18954049342570503,14,0.4883720930232558
H.Henry,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,-0.7429505748258313,-0.594360459860665,16,0.47457627118644063
H.Hurst,WR,CIN,2022,0.04071027256072442,111.6230639395082,-23.736739368496565,0.18575151365817547,0.14860121092654038,13,0.5588235294117647
H.Renfrow,WR,LV,2022,-0.0011231365058227939,36.122473956512046,-30.272902206638513,0.08576142835142722,0.06860914268114178,10,0.5294117647058824
I.Hodgins,WR,NYG,2022,0.0237927886728103,39.94269212070567,-2.6640962898335303,0.2557543510653987,0.20460348085231894,8,0.6744186046511628
I.Likely,WR,BAL,2022,0.011256513182977964,-11.056448004433689,17.363162971895683,0.48417289664083535,0.3873383173126683,14,0.35
I.McKenzie,WR,BUF,2022,0.08966749517105066,141.38479659057123,-23.193167218625465,0.0803161826134259,0.06425294609074071,15,0.5538461538461539
I.Smith,WR,MIN,2022,-0.01549366538402641,56.31066596814811,-49.76390320926108,-0.07691116749476681,-0.061528933995813453,8,0.4722222222222222
I.Thomas,WR,CAR,2022,-0.03524125441091542,-34.40549070394676,-3.2697246132217503,-0.1165028321935617,-0.09320226575484936,13,0.5
J.Agnew,WR,JAX,2022,0.029182775023740087,92.76844316052139,-41.72845332309076,0.08390801294695727,0.06712641035756582,14,0.5483870967741935
J.Akins,WR,HOU,2022,-0.13066013504798368,-100.1632188366976,-77.90734869496929,-0.21428834260036272,-0.1714306740802902,15,0.5178571428571429
J.Chase,WR,CIN,2022,0.04071027256072442,111.6230639395082,-23.736739368496565,0.27148049041642575,0.2171843923331406,12,0.5522388059701493
J.Conner,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,0.09601092016404512,0.07680873613123611,13,0.39655172413793105
J.Cook,WR,BUF,2022,0.08966749517105066,141.38479659057123,-23.193167218625465,0.027391462937741515,0.021913170350193214,12,0.5
J.Dotson,WR,WAS,2022,-0.05435551827270968,-32.33120434245319,-47.11066557933387,-0.6765232228556574,-0.5412185782845259,12,0.49206349206349204
J.Jacobs,WR,LV,2022,-0.0011231365058227939,36.122473956512046,-30.272902206638513,0.063890162975873993,0.0511121303806992,17,0.5
J.Jefferson,WR,MIN,2022,-0.01549366538402641,56.31066596814811,-49.76390320926108,0.8,0.5,17,0.5891891891891893
J.Jennings,WR,SF,2022,0.03936563259501382,100.9919720418703,-10.173558293858303,0.1381825364526834,0.11054602916214673,16,0.5535714285714286
J.Jeudy,WR,DEN,2022,-0.0810393120407846,-36.10148889824269,-50.75897635373377,-1.312476223373712,-1.0499809786989696,15,0.4899999999999999
J.Johnson,WR,NO,2022,-0.055890940288945055,12.676691956964314,-48.66844033697889,0.8,0.5,16,0.5384615384615384
J.Jones,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.18254756193805896,0.14603804955044716,10,0.4418604651162791
J.Landry,WR,NO,2022,-0.055890940288945055,12.676691956964314,-48.66844033697889,-0.61067529691175,-0.48854023752940007,9,0.525
J.McKinnon,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.11256600724294502,0.09005280579435603,17,0.5555555555555557
J.McKissic,WR,WAS,2022,-0.05435551827270968,-32.33120434245319,-47.11066557933387,0.5504353906279827,0.4403483125023862,8,0.3571428571428571
J.Meyers,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,-2.014161734311362,-1.6113293874490897,14,0.5204081632653063
J.Mixon,WR,CIN,2022,0.04071027256072442,111.6230639395082,-23.736739368496565,0.10151240422834325,0.0812099233826746,14,0.4533333333333333
J.Palmer,WR,LAC,2022,-0.01838767513987273,31.974310417183908,-21.4150656424558,0.7389833677240649,0.5,16,0.5185185185185185
J.Reynolds,WR,DET,2022,0.04773557910704609,115.99706936381106,-30.24775990023022,0.10004306982409855,0.08003445585927885,12,0.559322033898305
J.Smith,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,-0.029405924992832136,-0.02352473999426571,12,0.42105263157894735
J.Smith-Schuster,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.23147601975167628,0.18518081580134105,16,0.6666666666666666
J.Taylor,WR,IND,2022,-0.14041978906132,-102.88665575561762,-75.15644615207844,0.17054117635937593,0.13643294108750076,11,0.2619047619047619
J.Waddle,WR,MIA,2022,0.0193373152903517,72.32579419797327,-18.2979395348321,0.8,0.5,17,0.5593220338983051
J.Warren,WR,PIT,2022,-0.017122561541502684,14.153468375689116,2.723700828724546,0.7497223904594557,0.5,15,0.5151515151515151
J.Woods,WR,IND,2022,-0.14041978906132,-102.88665575561762,-75.15644615207844,-0.05121466427280303,-0.040971731418242424,12,0.475
Ju.Watson,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.036058618838460954,0.028846895070768763,17,0.411764705882353
K.Allen,WR,LAC,2022,-0.01838767513987273,31.974310417183908,-21.4150656424558,0.8,0.5,10,0.5280898876404494
K.Bourne,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,-0.7273357986101074,-0.5818686388880859,16,0.5208333333333333
K.Granson,WR,IND,2022,-0.14041978906132,-102.88665575561762,-75.15644615207844,0.007036009133460066,0.005628807306768053,13,0.5
K.Hinton,WR,DEN,2022,-0.0810393120407846,-36.10148889824269,-50.75897635373377,-0.4573906438780942,-0.36591251510247536,11,0.5454545454545454
K.Hunt,WR,CLE,2022,-0.005126881193125341,12.150971437981973,2.148272462096567,-0.20368425158438616,-0.16294740126750895,17,0.34090909090909094
K.Osborn,WR,MIN,2022,-0.01549366538402641,56.31066596814811,-49.76390320926108,0.3877426871982651,0.3101941497586121,17,0.5444444444444445
K.Pitts,WR,ATL,2022,-0.002264491700091194,1.5280072268293323,3.241368278679248,0.8,0.5,10,0.423728813559322
K.Raymond,WR,DET,2022,0.04773557910704609,115.99706936381106,-30.24775990023022,0.18122467536937825,0.14497974029550262,16,0.53125
K.Walker,WR,SEA,2022,0.015812507086392136,39.49531903899573,-27.259972355949884,-0.3027855639953474,-0.24222845119627792,13,0.37142857142857144
L.Fournette,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.33347526342548633,0.2667802107403891,16,0.5542168674698795
L.Murray,WR,DEN,2022,-0.0810393120407846,-36.10148889824269,-50.75897635373377,0.26304225610683096,0.2104338048854648,12,0.2352941176470588
L.Shenault,WR,CAR,2022,-0.03524125441091542,-34.40549070394676,-3.2697246132217503,-0.30012506547616574,-0.2401000523809326,12,0.53125
L.Thomas,WR,WAS,2022,-0.05435551827270968,-32.33120434245319,-47.11066557933387,0.2638436867700452,0.2110749494160362,13,0.4262295081967213
M.Andrews,WR,BAL,2022,0.011256513182977964,-11.056448004433689,17.363162971895683,-2.278168736987053,-1.8225349895896426,15,0.5701754385964912
M.Brown,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,0.052847106484532565,0.042277685187626056,12,0.4392523364485981
M.Callaway,WR,NO,2022,-0.055890940288945055,12.676691956964314,-48.66844033697889,-0.4885814402783167,-0.3908651522226534,10,0.4375
M.Evans,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.6362552613813695,0.5,15,0.5078125
M.Gallup,WR,DAL,2022,0.016726677643587578,50.88898038385801,-17.13721964346044,-0.009380012307081848,-0.0075040098456654785,14,0.44594594594594594
M.Gesicki,WR,MIA,2022,0.0193373152903517,72.32579419797327,-18.2979395348321,0.028050090855631024,0.02244007268450482,17,0.45283018867924535
M.Goodwin,WR,SEA,2022,0.015812507086392136,39.49531903899573,-27.259972355949884,0.5291811153269578,0.42334489226156624,12,0.5238095238095238
M.Gordon,WR,DEN,2022,-0.0810393120407846,-36.10148889824269,-50.75897635373377,-0.027710203831672522,-0.022168163065338017,9,0.4375
M.Hardman,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.08844387804376626,0.07075510243501301,8,0.5588235294117647
M.Hollins,WR,LV,2022,-0.0011231365058227939,36.122473956512046,-30.272902206638513,0.8,0.5,17,0.5212765957446808
M.Jones,WR,JAX,2022,0.029182775023740087,92.76844316052139,-41.72845332309076,0.12374324246813875,0.098994593974511,16,0.5061728395061729
M.Pittman,WR,IND,2022,-0.14041978906132,-102.88665575561762,-75.15644615207844,-0.20035901506693485,-0.1602872120535479,16,0.5140845070422535
M.Valdes-Scantling,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.08231627573154393,0.06585302058523515,17,0.4691358024691359
M.Williams,WR,LAC,2022,-0.01838767513987273,31.974310417183908,-21.4150656424558,0.8,0.5,13,0.5806451612903226
Mi.Carter,WR,NYJ,2022,-0.08863756357405925,-57.95190502531321,-36.54664608250943,0.07738636046900808,0.06190908837520647,16,0.4444444444444444
N.Agholor,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,0.6791908177049879,0.5,14,0.339622641509434
N.Brown,WR,DAL,2022,0.016726677643587578,50.88898038385801,-17.13721964346044,-0.06930272343274516,-0.05544217874619613,15,0.48
N.Chubb,WR,CLE,2022,-0.005126881193125341,12.150971437981973,2.148272462096567,0.6554723988013235,0.5,17,0.5405405405405406
N.Collins,WR,HOU,2022,-0.13066013504798368,-100.1632188366976,-77.90734869496929,0.013248931875406744,0.010599145500325396,10,0.43939393939393934
N.Fant,WR,SEA,2022,0.015812507086392136,39.49531903899573,-27.259972355949884,0.483357637589357,0.3866861100714856,17,0.5238095238095238
N.Gray,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.06178932060019501,0.04943145648015601,17,0.6176470588235294
N.Harris,WR,PIT,2022,-0.017122561541502684,14.153468375689116,2.723700828724546,0.1731971977427009,0.13855775819416072,15,0.43396226415094336
N.Westbrook-Ikhine,WR,TEN,2022,-0.06615863853472861,-18.033482760351752,-47.95886676121234,-0.13973338258410573,-0.11178670606728458,15,0.44000000000000006
O.Zaccheaus,WR,ATL,2022,-0.002264491700091194,1.5280072268293323,3.241368278679248,0.8,0.5,16,0.5081967213114755
P.Campbell,WR,IND,2022,-0.14041978906132,-102.88665575561762,-75.15644615207844,0.07770163242076934,0.06216130593661548,17,0.5
P.Dorsett,WR,HOU,2022,-0.13066013504798368,-100.1632188366976,-77.90734869496929,0.037037462941329855,0.029629970353063886,14,0.425
P.Freiermuth,WR,PIT,2022,-0.017122561541502684,14.153468375689116,2.723700828724546,0.6281462352913502,0.5,15,0.5204081632653061
Q.Watkins,WR,PHI,2022,0.05644332301017947,78.45313839353928,36.614162413734185,-0.16280997977707334,-0.13024798382165867,16,0.3333333333333333
R.Burkhead,WR,HOU,2022,-0.13066013504798368,-100.1632188366976,-77.90734869496929,0.23851452620277372,0.190811620962219,15,0.2549019607843137
R.Cobb,WR,GB,2022,-0.005382408072924954,23.778610167732648,-4.121694111133392,0.8,0.5,13,0.56
R.Doubs,WR,GB,2022,-0.005382408072924954,23.778610167732648,-4.121694111133392,-0.10008137989544537,-0.0800651039163563,13,0.4626865671641791
R.Gage,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.5000967491415858,0.40007739931326863,13,0.5694444444444444
R.James,WR,NYG,2022,0.0237927886728103,39.94269212070567,-2.6640962898335303,0.6132737681747455,0.49061901453979645,14,0.6285714285714286
R.Moore,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,-0.18042184247799875,-0.14433747398239902,7,0.3928571428571429
R.Mostert,WR,MIA,2022,0.0193373152903517,72.32579419797327,-18.2979395348321,0.01984396251043474,0.015875170008347792,15,0.40476190476190477
R.Shaheed,WR,NO,2022,-0.055890940288945055,12.676691956964314,-48.66844033697889,0.8,0.5,11,0.6176470588235294
R.Stevenson,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,0.6401326112566139,0.5,17,0.37777777777777777
R.Tonyan,WR,GB,2022,-0.005382408072924954,23.778610167732648,-4.121694111133392,0.16241042838178588,0.12992834270542872,17,0.5074626865671642
R.White,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.1700272152059991,0.13602177216479927,14,0.5
R.Woods,WR,TEN,2022,-0.06615863853472861,-18.033482760351752,-47.95886676121234,-0.49611261649186095,-0.3968900931934888,17,0.4945054945054945
S.Barkley,WR,NYG,2022,0.0237927886728103,39.94269212070567,-2.6640962898335303,-0.31543300569383875,-0.252346404555071,16,0.38961038961038963
S.Diggs,WR,BUF,2022,0.08966749517105066,141.38479659057123,-23.193167218625465,0.5312057337174587,0.424964586973967,16,0.6038961038961039
S.Miller,WR,TB,2022,-0.05567434918469547,41.00759518452942,-79.3332988383646,0.01724288590177577,0.013794308721420618,11,0.4000000000000001
S.Moore,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.026106957122071207,0.02088556569765697,12,0.5757575757575758
S.Perine,WR,CIN,2022,0.04071027256072442,111.6230639395082,-23.736739368496565,0.05778206848133334,0.046225654785066676,16,0.37254901960784315
S.Smith,WR,CAR,2022,-0.03524125441091542,-34.40549070394676,-3.2697246132217503,0.27126934865366853,0.21701547892293482,15,0.3571428571428571
T.Atwell,WR,LA,2022,-0.07637979346145758,-59.033134924936526,-24.80209148167571,-0.06855303074179325,-0.05484242459343461,11,0.37142857142857144
T.Boyd,WR,CIN,2022,0.04071027256072442,111.6230639395082,-23.736739368496565,0.25971890738946524,0.2077751259115722,16,0.6
T.Burks,WR,TEN,2022,-0.06615863853472861,-18.033482760351752,-47.95886676121234,-0.2163885590496895,-0.17311084723975162,11,0.4629629629629629
T.Conklin,WR,NYJ,2022,-0.08863756357405925,-57.95190502531321,-36.54664608250943,-0.04167770008768241,-0.033342160070145926,17,0.42528735632183906
T.Etienne,WR,JAX,2022,0.029182775023740087,92.76844316052139,-41.72845332309076,0.05100776608122579,0.04080621286498064,15,0.5111111111111111
T.Higbee,WR,LA,2022,-0.07637979346145758,-59.033134924936526,-24.80209148167571,-0.08275316675545298,-0.06620253340436238,16,0.49074074074074076
T.Higgins,WR,CIN,2022,0.04071027256072442,111.6230639395082,-23.736739368496565,0.4888624944343922,0.3910899955475138,14,0.6454545454545455
T.Hill,WR,MIA,2022,0.0193373152903517,72.32579419797327,-18.2979395348321,0.8,0.5,17,0.5647058823529413
T.Hockenson,WR,DET,2022,0.04773557910704609,115.99706936381106,-30.24775990023022,-0.006675196804129603,-0.005340157443303683,7,0.5
T.Hockenson,WR,MIN,2022,-0.01549366538402641,56.31066596814811,-49.76390320926108,0.11104419985598822,0.08883535988479058,10,0.47126436781609193
T.Kelce,WR,KC,2022,0.12204033932804075,210.13909916602086,-6.987338979414773,0.31425321117514965,0.25140256894011975,17,0.607843137254902
T.Lockett,WR,SEA,2022,0.015812507086392136,39.49531903899573,-27.259972355949884,0.8,0.5,16,0.6239316239316239
T.Marshall,WR,CAR,2022,-0.03524125441091542,-34.40549070394676,-3.2697246132217503,-0.6219988030091625,-0.49759904240733005,13,0.5106382978723404
T.McBride,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,-0.12207554063289222,-0.09766043250631379,9,0.4871794871794871
T.McLaurin,WR,WAS,2022,-0.05435551827270968,-32.33120434245319,-47.11066557933387,-1.5050480198337428,-1.2040384158669943,17,0.5666666666666667
T.Pollard,WR,DAL,2022,0.016726677643587578,50.88898038385801,-17.13721964346044,0.12263766060532187,0.0981101284842575,15,0.4727272727272728
